Source,SolID,Classifier,Class,RA_ICRS,DE_ICRS,_RA.icrs,_DE.icrs,ClassSc
3160885343317991040,375316653866487564,nTransits:5+,ECL,105.81186923372,12.70136057812,105.81186923372,12.70136057812,0.78639096
158347992437275392,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,72.31674842963,29.57126232574,72.31674842963,29.57126232574,0.7468006
2936451964704923264,375316653866487564,nTransits:5+,ECL,95.27406143307,-23.71272349325,95.27406143307,-23.71272349325,0.44475743
5510814989235096960,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,111.73236263529,-45.71364256745,111.73236263529,-45.71364256745,0.6803769
5511121271942890496,375316653866487564,nTransits:5+,CEP,112.18658738311,-44.47127629929,112.18658738311,-44.47127629929,0.64262325
5507428287263220480,375316653866487564,nTransits:5+,ECL,112.28940302828,-47.44772765292,112.28940302828,-47.44772765292,0.8084716
2938186341221700480,375316653866487564,nTransits:5+,ECL,96.55270267259,-21.12518898841,96.55270267259,-21.12518898841,0.98763305
5510930850274296448,375316653866487564,nTransits:5+,RS,112.88296955588,-45.21764992815,112.88296955588,-45.21764992815,0.1352358
5744268001030270592,375316653866487564,nTransits:5+,ECL,137.99608471903,-7.63427452519,137.99608471903,-7.63427452519,0.37616843
5742207829772545920,375316653866487564,nTransits:5+,ECL,138.07758777447,-11.07891763276,138.07758777447,-11.07891763276,0.48155865
5739825733535409152,375316653866487564,nTransits:5+,ECL,140.31741172693,-9.90569044485,140.31741172693,-9.90569044485,0.97846913
5739508421351649792,375316653866487564,nTransits:5+,ECL,140.7579474584,-10.84069674827,140.7579474584,-10.84069674827,0.11516126
3886153548349816576,375316653866487564,nTransits:5+,CV,160.21347688617,15.19267914859,160.21347688617,15.19267914859,0.83829784
6712663421247224960,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,289.08237068446,-44.14752048566,289.08237068446,-44.14752048566,0.49890453
5371545005308311424,375316653866487564,nTransits:5+,SOLAR_LIKE,178.07444650769,-47.58341489308,178.07444650769,-47.58341489308,0.6897633
3109784337832453632,375316653866487564,nTransits:5+,ECL,110.13167149016,-1.82028486139,110.13167149016,-1.82028486139,0.7585011
3446676070669830528,375316653866487564,nTransits:5+,CV,79.55970861118,29.68688888029,79.55970861118,29.68688888029,0.78274375
5762119706177715840,375316653866487564,nTransits:5+,RR,131.94533644685,-3.65013123456,131.94533644685,-3.65013123456,0.8951945
5763596973065060096,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,133.82754477189,-2.74553380038,133.82754477189,-2.74553380038,0.15354167
3842713321408891776,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,136.55099322209,-0.80248930219,136.55099322209,-0.80248930219,0.9212834
6602069696999731968,375316653866487564,nTransits:5+,ECL,336.50240373859,-31.53660055661,336.50240373859,-31.53660055661,0.3674901
2125770904692101760,375316653866487564,nTransits:5+,ECL,291.8704526043,42.3286578145,291.8704526043,42.3286578145,0.9855798
2920857385134567680,375316653866487564,nTransits:5+,ECL,104.7254521398,-25.57210422734,104.7254521398,-25.57210422734,0.93079746
2128318232616057856,375316653866487564,nTransits:5+,ECL,292.31639726867,46.62215662693,292.31639726867,46.62215662693,0.4085046
3889936491119648256,375316653866487564,nTransits:5+,ECL,158.35727580918,17.5742575955,158.35727580918,17.5742575955,0.19845808
2172287874408422144,375316653866487564,nTransits:5+,ECL,320.06002626184,51.39473358209,320.06002626184,51.39473358209,0.77583253
2165085321641897472,375316653866487564,nTransits:5+,LPV,320.07896040198,49.3524007232,320.07896040198,49.3524007232,0.98939514
2126728308743100928,375316653866487564,nTransits:5+,ECL,292.7854129971,45.63014619459,292.7854129971,45.63014619459,0.6337513
2921174559879059840,375316653866487564,nTransits:5+,ECL,105.49390101211,-25.53203270014,105.49390101211,-25.53203270014,0.93559057
329369634497774336,375316653866487564,nTransits:5+,YSO,32.68560896382,34.9379487611,32.68560896382,34.9379487611,0.24096586
2344334957093813632,375316653866487564,nTransits:5+,ECL,14.43262428073,-26.22287347152,14.43262428073,-26.22287347152,0.8204681
2067885779315742592,375316653866487564,nTransits:5+,ECL,308.74490634324,41.60480255446,308.74490634324,41.60480255446,0.21012563
2164802575358048128,375316653866487564,nTransits:5+,ECL,320.78532619944,48.51881153512,320.78532619944,48.51881153512,0.994617
2006378308595888512,375316653866487564,nTransits:5+,ECL,337.52385300749,54.79014562354,337.52385300749,54.79014562354,0.045162518
2006361437964416128,375316653866487564,nTransits:5+,ECL,337.60943227911,54.6184464069,337.60943227911,54.6184464069,0.99677795
5125160564234734848,375316653866487564,nTransits:5+,ECL,39.81691049296,-23.82914186642,39.81691049296,-23.82914186642,0.7435206
5611474316693128320,375316653866487564,nTransits:5+,ECL,106.7254827258,-24.91091330548,106.7254827258,-24.91091330548,0.3177767
2003278510441360128,375316653866487564,nTransits:5+,ECL,338.02624246223,53.95910305366,338.02624246223,53.95910305366,0.8656676
5882482939214614656,375316653866487564,nTransits:5+,ECL,235.69819003281,-57.51095050309,235.69819003281,-57.51095050309,0.9972131
4046267077291063424,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,275.35651255716,-31.22986010168,275.35651255716,-31.22986010168,0.9274046
5611167071911269248,375316653866487564,nTransits:5+,SOLAR_LIKE,107.2886895643,-25.69039162842,107.2886895643,-25.69039162842,0.07061505
2006902672566755456,375316653866487564,nTransits:5+,ECL,339.0671761427,57.03560338029,339.0671761427,57.03560338029,0.84352
1998254974942060672,375316653866487564,nTransits:5+,ECL,357.71957450991,57.5484837525,357.71957450991,57.5484837525,0.7770447
241678947918118912,375316653866487564,nTransits:5+,BCEP,53.16241159654,44.85573265545,53.16241159654,44.85573265545,0.6890007
5067359272322876032,375316653866487564,nTransits:5+,ECL,38.68734127269,-29.93424582065,38.68734127269,-29.93424582065,0.74849486
5070955465619112576,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,39.70494556225,-25.36578813355,39.70494556225,-25.36578813355,0.41066322
5070651897330910976,375316653866487564,nTransits:5+,ECL,39.95357994193,-26.30134621352,39.95357994193,-26.30134621352,0.9921953
5076064243319046272,375316653866487564,nTransits:5+,ECL,41.93089817779,-25.26369944143,41.93089817779,-25.26369944143,0.85149175
1998132418058968064,375316653866487564,nTransits:5+,ACYG,358.89096105924,57.41216862366,358.89096105924,57.41216862366,0.7739265
5610122810742183040,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,108.14638522182,-27.33226296373,108.14638522182,-27.33226296373,0.23791696
5617367595941416448,375316653866487564,nTransits:5+,ECL,108.97049968314,-24.43678188892,108.97049968314,-24.43678188892,0.6507775
2002302453348903296,375316653866487564,nTransits:5+,ECL,340.66107036748,53.41736633883,340.66107036748,53.41736633883,0.9411013
1988664351633304320,375316653866487564,nTransits:5+,ECL,341.23802467853,49.65757672645,341.23802467853,49.65757672645,0.6849165
5030975363111760512,375316653866487564,nTransits:5+,RS,13.91762315057,-30.83797583489,13.91762315057,-30.83797583489,0.43417892
2390742761625419136,375316653866487564,nTransits:5+,ECL,355.7807266995,-18.87519899149,355.7807266995,-18.87519899149,0.4064178
5031220970816676480,375316653866487564,nTransits:5+,ECL,15.39210885705,-30.16245185086,15.39210885705,-30.16245185086,0.798345
1989995379181992576,375316653866487564,nTransits:5+,ECL,341.63907106719,52.15799035167,341.63907106719,52.15799035167,0.59883744
5133418652473361920,375316653866487564,nTransits:5+,ECL,37.73514771912,-16.7452120534,37.73514771912,-16.7452120534,0.912165
5606442401727210496,375316653866487564,nTransits:5+,ECL,109.45916079381,-29.60552200531,109.45916079381,-29.60552200531,0.9542999
5885258965480805760,375316653866487564,nTransits:5+,SOLAR_LIKE,235.90900692346,-54.46636653316,235.90900692346,-54.46636653316,0.42540246
5133132057895653760,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,38.76763945659,-17.28948361299,38.76763945659,-17.28948361299,0.96038824
3686494747986036992,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,199.10603498798,-1.39067971746,199.10603498798,-1.39067971746,0.28712925
3686703930072434176,375316653866487564,nTransits:5+,ECL,199.42837692233,-0.56234800692,199.42837692233,-0.56234800692,0.71636814
3011488513699499520,375316653866487564,nTransits:5+,ECL,89.05512506973,-9.28027204342,89.05512506973,-9.28027204342,0.606552
3017430721211367168,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,89.75458865856,-9.38216191995,89.75458865856,-9.38216191995,0.36619213
6040115351372122496,375316653866487564,nTransits:5+,ECL,240.95956699652,-29.97592839433,240.95956699652,-29.97592839433,0.84984773
3966393506058738560,375316653866487564,nTransits:5+,ECL,171.99414767418,14.83189281355,171.99414767418,14.83189281355,0.9746491
3189462062839263360,375316653866487564,nTransits:5+,ECL,62.95095298208,-11.79074404462,62.95095298208,-11.79074404462,0.9684578
3191950017134972928,375316653866487564,nTransits:5+,ECL,63.03636450416,-10.46996774669,63.03636450416,-10.46996774669,0.9572169
3197182077575402368,375316653866487564,nTransits:5+,ECL,63.05272761124,-6.02158425884,63.05272761124,-6.02158425884,0.99449813
3192427750641242112,375316653866487564,nTransits:5+,ECL,63.12920599558,-9.11483685016,63.12920599558,-9.11483685016,0.6185644
1289826718200130688,375316653866487564,nTransits:5+,ECL,225.12320395208,33.67275999614,225.12320395208,33.67275999614,0.9995971
1290207905137101312,375316653866487564,nTransits:5+,ECL,225.1952777095,35.13201535241,225.1952777095,35.13201535241,0.9524576
3189563041813384960,375316653866487564,nTransits:5+,ECL,63.42456519821,-11.5602708015,63.42456519821,-11.5602708015,0.8529654
3202186294293695360,375316653866487564,nTransits:5+,ECL,64.55575323744,-6.25941151511,64.55575323744,-6.25941151511,0.26001123
6060006856770923520,375316653866487564,nTransits:5+,SOLAR_LIKE,190.13577826522,-58.49833271301,190.13577826522,-58.49833271301,0.19529471
1486717669838290944,375316653866487564,nTransits:5+,ECL,219.34709269777,38.07831809645,219.34709269777,38.07831809645,0.99911505
3085620233345299584,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,116.21180211974,-0.60211186452,116.21180211974,-0.60211186452,0.1962892
1489614955993536000,375316653866487564,nTransits:5+,RR,221.27477331271,41.02869264302,221.27477331271,41.02869264302,0.96293974
2090948271929216512,375316653866487564,nTransits:5+,ECL,280.81693801767,32.41354656607,280.81693801767,32.41354656607,0.8580169
2089694970414006656,375316653866487564,nTransits:5+,ECL,281.11498445056,30.39955836906,281.11498445056,30.39955836906,0.9088802
2090229642302460928,375316653866487564,nTransits:5+,SOLAR_LIKE,281.1906774197,32.6249739657,281.1906774197,32.6249739657,0.09530472
5997943995216706688,375316653866487564,nTransits:5+,LPV,241.24518841988,-38.15335925512,241.24518841988,-38.15335925512,0.8498617
6628980141010379904,375316653866487564,nTransits:5+,ECL,337.8142099959,-20.5424533036,337.8142099959,-20.5424533036,0.25101766
5998336623943748224,375316653866487564,nTransits:5+,YSO,241.48337070177,-37.63005329815,241.48337070177,-37.63005329815,0.5840966
2401669055347176704,375316653866487564,nTransits:5+,ECL,338.67494721428,-19.85984618266,338.67494721428,-19.85984618266,0.99830526
6624577352855470720,375316653866487564,nTransits:5+,ECL,340.0474819334,-23.2279422466,340.0474819334,-23.2279422466,0.36930063
4971852359438926976,375316653866487564,nTransits:5+,ECL,33.53278132833,-31.12200644179,33.53278132833,-31.12200644179,0.5219691
4970170828202711808,375316653866487564,nTransits:5+,ECL,33.75989140113,-33.85156614475,33.75989140113,-33.85156614475,0.98211277
5460132519716640512,375316653866487564,nTransits:5+,ECL,151.69676129702,-32.14997144167,151.69676129702,-32.14997144167,0.98615146
2320697484320217728,375316653866487564,nTransits:5+,RS,1.74073277885,-30.15475138848,1.74073277885,-30.15475138848,0.4585363
3171755110971736320,375316653866487564,nTransits:5+,ECL,65.57028627492,-17.51706582021,65.57028627492,-17.51706582021,0.68716514
3176933162200130304,375316653866487564,nTransits:5+,ECL,65.82163911585,-13.04483400872,65.82163911585,-13.04483400872,0.24786994
5446497785257231872,375316653866487564,nTransits:5+,ECL,152.97893427107,-34.84942596283,152.97893427107,-34.84942596283,0.6578625
1005864680547618816,375316653866487564,nTransits:5+,ECL,91.92488563846,60.80173943088,91.92488563846,60.80173943088,0.6470867
3178462307996799616,375316653866487564,nTransits:5+,ECL,66.78329621417,-12.64656440133,66.78329621417,-12.64656440133,0.14466721
5460637676590247808,375316653866487564,nTransits:5+,ECL,154.39075506539,-32.46932265356,154.39075506539,-32.46932265356,0.9685414
5460728077057780864,375316653866487564,nTransits:5+,RR,154.61928267736,-31.83420037248,154.61928267736,-31.83420037248,0.085179046
5448307821914759296,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,155.70154066361,-33.61617907057,155.70154066361,-33.61617907057,0.013605348
1468504126582376448,375316653866487564,nTransits:5+,SOLAR_LIKE,202.29423774952,31.40191480955,202.29423774952,31.40191480955,0.64144105
1470292860200006528,375316653866487564,nTransits:5+,ECL,202.48343662149,34.52433468168,202.48343662149,34.52433468168,0.4041996
5448681930745982720,375316653866487564,nTransits:5+,ECL,156.12234751866,-32.25701547367,156.12234751866,-32.25701547367,0.64836454
2998995484627130368,375316653866487564,nTransits:5+,ECL,90.6617495389,-11.14187404867,90.6617495389,-11.14187404867,0.08313671
5387197515399760640,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,166.37775965007,-44.95593048705,166.37775965007,-44.95593048705,0.6878433
6145480829096049920,375316653866487564,nTransits:5+,SOLAR_LIKE,186.75323090236,-43.67529651385,186.75323090236,-43.67529651385,0.4281415
6131777375167703936,375316653866487564,nTransits:5+,ECL,187.28553106346,-46.99132554629,187.28553106346,-46.99132554629,0.24659343
6131707448795544448,375316653866487564,nTransits:5+,ECL,187.34909016658,-47.33611303093,187.34909016658,-47.33611303093,0.49824002
3740983073924781696,375316653866487564,nTransits:5+,SOLAR_LIKE,207.66931436472,14.28799020561,207.66931436472,14.28799020561,0.099611476
5420161320678447616,375316653866487564,nTransits:5+,ECL,151.69047515045,-41.20263045466,151.69047515045,-41.20263045466,0.07876332
5021001937949949696,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,31.54452005294,-29.22620563568,31.54452005294,-29.22620563568,0.0031094581
5020352465879435264,375316653866487564,nTransits:5+,ECL,31.99832594687,-28.97817536453,31.99832594687,-28.97817536453,0.51698977
5421988124888094976,375316653866487564,nTransits:5+,ECL,152.10192219528,-37.32047021277,152.10192219528,-37.32047021277,0.8449244
6133211683781924096,375316653866487564,nTransits:5+,ECL,188.11241851237,-44.5769559976,188.11241851237,-44.5769559976,0.6979636
1351714684378550016,375316653866487564,nTransits:5+,ECL,254.11961504693,37.65529006498,254.11961504693,37.65529006498,0.9994526
6128930636482707200,375316653866487564,nTransits:5+,ECL,189.62437998496,-47.28350709914,189.62437998496,-47.28350709914,0.7145868
5420897271913008512,375316653866487564,nTransits:5+,ECL,153.83914946572,-38.4799994521,153.83914946572,-38.4799994521,0.17361094
3068762761585940352,375316653866487564,nTransits:5+,ECL,121.07628191767,-3.7793775826,121.07628191767,-3.7793775826,0.9536556
5445295160055326592,375316653866487564,nTransits:5+,ECL,154.55086419045,-36.80518228363,154.55086419045,-36.80518228363,0.98201126
3082758445095755776,375316653866487564,nTransits:5+,RS,121.46030780621,-1.8697772626,121.46030780621,-1.8697772626,0.086358055
6128954482140275200,375316653866487564,nTransits:5+,ECL,190.90655879957,-46.93470337446,190.90655879957,-46.93470337446,0.6027937
5417529948834081920,375316653866487564,nTransits:5+,ECL,155.59799672494,-39.74534130016,155.59799672494,-39.74534130016,0.9987319
5441987932158095488,375316653866487564,nTransits:5+,ECL,155.62362298056,-37.92480564909,155.62362298056,-37.92480564909,0.87685996
5919821391950803456,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,262.96002189068,-55.44667507284,262.96002189068,-55.44667507284,0.8628534
5445034472720040576,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,155.73581727819,-37.34144546817,155.73581727819,-37.34144546817,0.3457971
5417424326998593408,375316653866487564,nTransits:5+,SOLAR_LIKE,155.63713167686,-40.51635289184,155.63713167686,-40.51635289184,0.042342782
5919495043151406336,375316653866487564,nTransits:5+,ECL,264.52249680368,-56.8216905816,264.52249680368,-56.8216905816,0.93641675
5427351542613378816,375316653866487564,nTransits:5+,SOLAR_LIKE,137.35548945747,-42.57091896109,137.35548945747,-42.57091896109,0.26071504
5427171390199613184,375316653866487564,nTransits:5+,ECL,137.74058375989,-43.26762115467,137.74058375989,-43.26762115467,0.9986717
5918227233218003456,375316653866487564,nTransits:5+,ECL,266.44317762503,-58.39477332485,266.44317762503,-58.39477332485,0.82454836
5423747240418602368,375316653866487564,nTransits:5+,BE|GCAS|SDOR|WR,138.66090646927,-45.5760095375,138.66090646927,-45.5760095375,0.47948474
2374635642128481920,375316653866487564,nTransits:5+,ECL,7.08935497808,-14.88803101165,7.08935497808,-14.88803101165,0.17962351
3444230245708929920,375316653866487564,nTransits:5+,SPB,85.33748042654,29.48729728563,85.33748042654,29.48729728563,0.6395664
5423487686952671360,375316653866487564,nTransits:5+,SOLAR_LIKE,139.52531740913,-46.08252450024,139.52531740913,-46.08252450024,0.15511438
6210817001175183104,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,226.74549470682,-31.64415309042,226.74549470682,-31.64415309042,0.7283612
5424328504107357440,375316653866487564,nTransits:5+,SOLAR_LIKE,139.94411775496,-43.7712716625,139.94411775496,-43.7712716625,0.4286621
6200488880437760256,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,227.26732025404,-35.91161093058,227.26732025404,-35.91161093058,0.2744273
4606808039389868928,375316653866487564,nTransits:5+,ECL,274.12834060477,37.18404101757,274.12834060477,37.18404101757,0.99192715
5920596066603197056,375316653866487564,nTransits:5+,WD,269.69147567392,-55.02187322637,269.69147567392,-55.02187322637,0.9348341
4606030169272920320,375316653866487564,nTransits:5+,EP,274.40553558489,36.62146246082,274.40553558489,36.62146246082,1.0
6210634486543238400,375316653866487564,nTransits:5+,ECL,228.59184296691,-31.55829550821,228.59184296691,-31.55829550821,0.8183268
6652952415078798208,375316653866487564,nTransits:5+,ECL,270.70734433486,-55.54980907807,270.70734433486,-55.54980907807,0.85358846
5424158354683726464,375316653866487564,nTransits:5+,SPB,140.85631446387,-43.6012804642,140.85631446387,-43.6012804642,0.432701
2325190741665892608,375316653866487564,nTransits:5+,ECL,354.015285665,-32.62339373337,354.015285665,-32.62339373337,0.090111844
4950948822330756224,375316653866487564,nTransits:5+,ECL,34.204830042,-41.75256466675,34.204830042,-41.75256466675,0.5455947
5424247204666300032,375316653866487564,nTransits:5+,RS,141.27575397672,-43.46610466893,141.27575397672,-43.46610466893,0.84468836
3968406436971108224,375316653866487564,nTransits:5+,ECL,168.02334039905,14.30589873418,168.02334039905,14.30589873418,0.87010694
4867339484252457216,375316653866487564,nTransits:5+,ECL,68.5951848702,-36.57008542636,68.5951848702,-36.57008542636,0.61297065
4818744295824258432,375316653866487564,nTransits:5+,SOLAR_LIKE,73.13586885342,-36.53355777894,73.13586885342,-36.53355777894,0.4453665
3487451017004473600,375316653866487564,nTransits:5+,ECL,178.87956965551,-26.29920758453,178.87956965551,-26.29920758453,0.9958734
3487386656917750528,375316653866487564,nTransits:5+,ECL,179.12765485136,-26.48434363394,179.12765485136,-26.48434363394,0.43209705
3828660708104028032,375316653866487564,nTransits:5+,CV,153.78901956858,-3.14249054538,153.78901956858,-3.14249054538,0.35462272
4825297217623285632,375316653866487564,nTransits:5+,ECL,76.6174499283,-34.00744579152,76.6174499283,-34.00744579152,0.81003505
5423429618995039104,375316653866487564,nTransits:5+,ECL,142.30601149797,-44.04518971869,142.30601149797,-44.04518971869,0.47140005
4826691810684358912,375316653866487564,nTransits:5+,ECL,79.95619358305,-31.91674146485,79.95619358305,-31.91674146485,0.9575873
5423319530391950080,375316653866487564,nTransits:5+,ECL,142.49192593246,-44.9256777285,142.49192593246,-44.9256777285,0.1297942
2905983466705521792,375316653866487564,nTransits:5+,SOLAR_LIKE,80.53824319207,-30.97081725465,80.53824319207,-30.97081725465,0.67839223
3822463203439684992,375316653866487564,nTransits:5+,ECL,147.66380501065,-5.51206315575,147.66380501065,-5.51206315575,0.8014705
2925815495380980480,375316653866487564,nTransits:5+,SOLAR_LIKE,103.11276795345,-22.31056842265,103.11276795345,-22.31056842265,0.51914185
5423077397318676352,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,143.61237583549,-45.24875102219,143.61237583549,-45.24875102219,0.9020788
6464211825303118208,375316653866487564,nTransits:5+,ECL,315.93468876284,-53.68728823028,315.93468876284,-53.68728823028,0.27827108
2922782286399030912,375316653866487564,nTransits:5+,ECL,103.84644516169,-22.62386482403,103.84644516169,-22.62386482403,0.48618472
6466481015439488000,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,320.37637098233,-50.81721004447,320.37637098233,-50.81721004447,0.11194397
4834023766534843520,375316653866487564,nTransits:5+,ECL,52.80332546322,-47.10467703794,52.80332546322,-47.10467703794,0.8404212
4848246842793260544,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,53.95765112981,-43.71630941003,53.95765112981,-43.71630941003,0.53078634
6688046317973818368,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,295.67406063289,-43.31276900311,295.67406063289,-43.31276900311,0.8777743
2922539741007440768,375316653866487564,nTransits:5+,S,104.69273200503,-23.02002917241,104.69273200503,-23.02002917241,0.3695897
5520293397947663488,375316653866487564,nTransits:5+,SOLAR_LIKE,121.01096102429,-46.3411654532,121.01096102429,-46.3411654532,0.0014977446
6685273280928269440,375316653866487564,nTransits:5+,SOLAR_LIKE,297.98012953417,-43.2214952384,297.98012953417,-43.2214952384,0.3265573
6684437686450850048,375316653866487564,nTransits:5+,ECL,298.82396742735,-44.01097313361,298.82396742735,-44.01097313361,0.39559227
6671939327322228864,375316653866487564,nTransits:5+,RS,298.78184729387,-45.93899885672,298.78184729387,-45.93899885672,0.5275152
4980256132969096192,375316653866487564,nTransits:5+,ECL,7.17012471305,-44.62477863085,7.17012471305,-44.62477863085,0.8707423
4976056479587964800,375316653866487564,nTransits:5+,SOLAR_LIKE,11.05163350015,-47.30124587061,11.05163350015,-47.30124587061,0.07766243
2928955146532019200,375316653866487564,nTransits:5+,ECL,105.6955522394,-21.2194151813,105.6955522394,-21.2194151813,0.9955839
5533554569025442432,375316653866487564,nTransits:5+,ECL,122.06307276695,-42.02982825382,122.06307276695,-42.02982825382,0.945384
5360032671893335040,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,165.92609638826,-51.3525732565,165.92609638826,-51.3525732565,0.16396868
5533371813887749376,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,122.17307258646,-42.05633779187,122.17307258646,-42.05633779187,0.2702506
2929421068892142336,375316653866487564,nTransits:5+,ECL,106.11646059302,-20.56376238192,106.11646059302,-20.56376238192,0.66760224
5519614823171180032,375316653866487564,nTransits:5+,SPB,122.63626665988,-46.00354290392,122.63626665988,-46.00354290392,0.75790423
1034706519810416896,375316653866487564,nTransits:5+,SOLAR_LIKE,125.04680507334,56.00648497424,125.04680507334,56.00648497424,0.64695024
5521361951454614272,375316653866487564,nTransits:5+,SOLAR_LIKE,122.96192801562,-42.67606853423,122.96192801562,-42.67606853423,0.16188507
5350131569683572992,375316653866487564,nTransits:5+,ECL,166.96030578772,-49.17424616973,166.96030578772,-49.17424616973,0.9973645
2927427207632506752,375316653866487564,nTransits:5+,RS,106.71396704612,-23.8614515578,106.71396704612,-23.8614515578,0.68511856
5520851571898388224,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,122.95780758756,-44.90882293116,122.95780758756,-44.90882293116,0.7934647
466280070774747904,375316653866487564,nTransits:5+,ECL,46.36472507285,61.65491089787,46.36472507285,61.65491089787,0.9131616
2929048364501146240,375316653866487564,nTransits:5+,ECL,106.69858294756,-21.714093127,106.69858294756,-21.714093127,0.43727458
2927478639857944320,375316653866487564,nTransits:5+,ECL,106.83578983246,-23.4404185813,106.83578983246,-23.4404185813,0.5122543
5350012341389819776,375316653866487564,nTransits:5+,ECL,167.89221948398,-49.93635172687,167.89221948398,-49.93635172687,0.9789808
740582795692769408,375316653866487564,nTransits:5+,ECL,150.93424296509,28.23245466381,150.93424296509,28.23245466381,0.91260904
5516274786028343936,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,124.47212692201,-47.07070887195,124.47212692201,-47.07070887195,0.46475178
1353636634999284992,375316653866487564,nTransits:5+,ECL,254.91106579573,39.85154103449,254.91106579573,39.85154103449,0.8152443
5527117070189813120,375316653866487564,nTransits:5+,ECL,124.7118295865,-42.75310289462,124.7118295865,-42.75310289462,0.53781873
1353391336531494656,375316653866487564,nTransits:5+,RS,256.08398933246,39.48299720182,256.08398933246,39.48299720182,0.09367725
487913924122245888,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,51.77771997352,63.8162913433,51.77771997352,63.8162913433,0.12940991
5348534425968598400,375316653866487564,nTransits:5+,EP,169.95862789763,-51.86607157774,169.95862789763,-51.86607157774,1.0
5516639544704877824,375316653866487564,nTransits:5+,ACV|CP|MCP|ROAM|ROAP|SXARI,125.09761928998,-46.99221389712,125.09761928998,-46.99221389712,0.9273834
3516973660123947776,375316653866487564,nTransits:5+,RS,188.92877517791,-18.19328152942,188.92877517791,-18.19328152942,0.39137438
431242964531324288,375316653866487564,nTransits:5+,ECL,3.6771349214,62.33103351244,3.6771349214,62.33103351244,0.94674045
1960290182764941440,375316653866487564,nTransits:5+,ECL,327.31060805482,41.13799876991,327.31060805482,41.13799876991,0.9457133
476270508301993344,375316653866487564,nTransits:5+,ECL,61.95534297803,62.33294992404,61.95534297803,62.33294992404,0.8955052
5884141208891073408,375316653866487564,nTransits:5+,ECL,238.48981618779,-55.88940559189,238.48981618779,-55.88940559189,0.99405473
2035077589330075392,375316653866487564,nTransits:5+,SOLAR_LIKE,298.20262025447,33.11091385404,298.20262025447,33.11091385404,0.24088101
1353509847565017344,375316653866487564,nTransits:5+,ECL,257.09845616497,39.96381243395,257.09845616497,39.96381243395,0.8073474
1338388092349825280,375316653866487564,nTransits:5+,RR,258.26658021983,35.97853670691,258.26658021983,35.97853670691,0.9381937
1341542625569128960,375316653866487564,nTransits:5+,ECL,258.67802512226,39.32423951053,258.67802512226,39.32423951053,0.9969392
1340689198387514112,375316653866487564,nTransits:5+,ECL,259.20825460003,38.36634263006,259.20825460003,38.36634263006,0.98785263
2035540208846000768,375316653866487564,nTransits:5+,SOLAR_LIKE,298.2701320382,34.8490875997,298.2701320382,34.8490875997,0.15608631
6723991376017059200,375316653866487564,nTransits:5+,RR,271.40320795132,-43.83272192063,271.40320795132,-43.83272192063,0.9532672
166437168205381376,375316653866487564,nTransits:5+,ECL,63.74067066731,31.44555726286,63.74067066731,31.44555726286,0.685225
1040191742802868992,375316653866487564,nTransits:5+,ECL,139.84254362653,62.05297762006,139.84254362653,62.05297762006,0.031686638
1065020124107652352,375316653866487564,nTransits:5+,ECL,146.32917947398,65.74103923086,146.32917947398,65.74103923086,0.12409095
3435282862461427072,375316653866487564,nTransits:5+,EP,97.63664477033,29.67226537027,97.63664477033,29.67226537027,1.0
266586661559352064,375316653866487564,nTransits:5+,ECL,79.61259682127,54.14968456115,79.61259682127,54.14968456115,0.12329122
3907637494456207360,375316653866487564,nTransits:5+,DSCT|GDOR|SXPHE,187.91374655188,12.12787075913,187.91374655188,12.12787075913,0.7285006
